##############################################################################  
# Taumeter readings - GISMO summer pool 2012 (30/10-13/11/12) 
#
# Author: G.Bruni (bruni@iram.es)
#
# Sky opacities given here were measured by the "old" taumeter via skydips
# at 225GHz. We list here the "Lambda" values compiled by D.John.
#
# Col 1: Local time (UT+1)
# Col 2: date 
# Col 3: Tau 
# Col 4: Tau error
#
#############################################################################
#
  2:16:49 	2012-11-10     0.051   0.038  
  2:20:49 	2012-11-10     0.062   0.04   
  2:23:49 	2012-11-10     0.065   0.037  
  2:26:49 	2012-11-10     0.063   0.038  
  2:29:49 	2012-11-10     0.097   0.037  
  2:32:49 	2012-11-10     0.058   0.038  
  2:34:50 	2012-11-10     0.048   0.038  
  2:37:50 	2012-11-10     0.036   0.038  
  2:40:50 	2012-11-10     0.05    0.038  
  2:43:50 	2012-11-10     0.038   0.037  
  2:49:50 	2012-11-10     0.076   0.037  
  2:52:50 	2012-11-10     0.048   0.037  
  2:58:50 	2012-11-10     0.058   0.037  
  3:01:50 	2012-11-10     0.071   0.037  
  3:04:50 	2012-11-10     0.024   0.038  
  3:06:50 	2012-11-10     0.06    0.037  
  3:09:50 	2012-11-10     0.025   0.04   
  3:12:50 	2012-11-10     0.031   0.039  
  3:17:50 	2012-11-10     0.047   0.037  
  3:20:50 	2012-11-10     0.045   0.037  
  3:23:50 	2012-11-10     0.05    0.037  
  3:26:50 	2012-11-10     0.043   0.036  
  3:29:50 	2012-11-10     0.053   0.037  
  3:32:50 	2012-11-10     0.126   0.035  
  3:35:50 	2012-11-10     0.099   0.034  
  3:37:50 	2012-11-10     0.046   0.037  
  3:41:51 	2012-11-10     0.109   0.035  
  3:47:51 	2012-11-10     0.074   0.036  
  3:50:51 	2012-11-10     0.124   0.034  
  3:53:51 	2012-11-10     0.021   0.035  
  3:56:51 	2012-11-10     0.144   0.034  
  3:59:51 	2012-11-10     0.053   0.035  
  4:02:51 	2012-11-10     0.058   0.037  
  4:04:51 	2012-11-10     0.108   0.036  
  4:07:51 	2012-11-10     0.127   0.035  
  4:10:51 	2012-11-10     0.031   0.037  
  4:13:51 	2012-11-10     0.062   0.036  
  4:16:51 	2012-11-10     0.104   0.033  
  4:19:51 	2012-11-10     0.07    0.034  
  4:22:51 	2012-11-10     0.075   0.036  
  4:25:51 	2012-11-10     0.072   0.036  
  4:28:51 	2012-11-10     0.062   0.035  
  4:31:51 	2012-11-10     0.12    0.033  
  4:33:51 	2012-11-10     0.132   0.035  
  4:38:51 	2012-11-10     0.138   0.034  
  4:41:51 	2012-11-10     0.145   0.036  
  4:44:51 	2012-11-10     0.176   0.035  
  4:47:51 	2012-11-10     0.118   0.036  
  4:50:51 	2012-11-10     0.148   0.034  
  4:53:51 	2012-11-10     0.181   0.033  
  4:56:51 	2012-11-10     0.162   0.035  
  4:59:51 	2012-11-10     0.131   0.033  
  5:02:51 	2012-11-10     0.196   0.033  
  5:05:51 	2012-11-10     0.151   0.035  
  5:08:51 	2012-11-10     0.14    0.034  
  5:11:51 	2012-11-10     0.142   0.033  
  5:14:51 	2012-11-10     0.153   0.034  
  5:17:51 	2012-11-10     0.182   0.035  
  5:20:51 	2012-11-10     0.143   0.035  
  5:23:51 	2012-11-10     0.143   0.034  
  5:26:51 	2012-11-10     0.128   0.035  
  5:29:51 	2012-11-10     0.148   0.033  
  5:32:51 	2012-11-10     0.193   0.036  
  5:34:52 	2012-11-10     0.076   0.034  
  5:37:52 	2012-11-10     0.113   0.036  
  5:40:52 	2012-11-10     0.15    0.035  
  5:43:52 	2012-11-10     0.284   0.035  
  5:46:52 	2012-11-10     0.205   0.033  
  5:49:52 	2012-11-10     0.157   0.037  
  5:52:52 	2012-11-10     0.201   0.037  
  5:55:52 	2012-11-10     0.193   0.036  
  5:58:52 	2012-11-10     0.157   0.034  
  6:03:52 	2012-11-10     0.249   0.04   
  6:05:52 	2012-11-10     0.263   0.035  
  6:08:52 	2012-11-10     0.248   0.035  
  6:11:52 	2012-11-10     0.197   0.035  
  6:14:52 	2012-11-10     0.315   0.035  
  6:17:52 	2012-11-10     0.172   0.036  
  6:20:52 	2012-11-10     0.234   0.036  
  6:23:52 	2012-11-10     0.267   0.042  
  6:27:52 	2012-11-10     0.251   0.037  
  6:30:52 	2012-11-10     0.253   0.041  
  6:32:52 	2012-11-10     0.345   0.036  
  6:35:52 	2012-11-10     0.252   0.034  
  6:38:52 	2012-11-10     0.201   0.037  
  6:41:52 	2012-11-10     0.229   0.038  
  6:44:52 	2012-11-10     0.195   0.035  
  6:47:52 	2012-11-10     0.27    0.045  
  6:50:52 	2012-11-10     0.245   0.037  
  6:53:52 	2012-11-10     0.33    0.051  
  6:56:52 	2012-11-10     0.368   0.038  
  6:59:52 	2012-11-10     0.352   0.038  
  7:01:53 	2012-11-10     0.364   0.043  
  7:04:53 	2012-11-10     0.377   0.038  
  7:12:53 	2012-11-10     0.338   0.042  
  7:15:53 	2012-11-10     0.489   0.065  
  7:18:53 	2012-11-10     0.453   0.047  
  7:21:53 	2012-11-10     0.651   0.063  
  7:24:53 	2012-11-10     0.656   0.059  
  7:31:53 	2012-11-10     0.626   0.058  
  7:33:53 	2012-11-10     0.397   0.046  
  7:36:53 	2012-11-10     0.606   0.066  
  7:39:53 	2012-11-10     0.797   0.078  
  7:42:53 	2012-11-10     0.664   0.074  
  7:48:53 	2012-11-10     0.856   0.104  
  7:51:53 	2012-11-10     1.004   0.13   
  8:11:53 	2012-11-10     1.336   0.285  
  8:14:53 	2012-11-10     0.901   0.128  
  8:29:54 	2012-11-10     1.1     0.171  
  8:57:54 	2012-11-10     1.049   0.17   
  9:14:55 	2012-11-10     1.022   0.168  
  10:10:56	2012-11-10     0.441   0.19   
  10:16:56	2012-11-10     0.411   0.166  
  10:24:56	2012-11-10     0.277   0.084  
  10:27:56	2012-11-10     0.377   0.078  
  10:30:57	2012-11-10     0.182   0.073  
  10:32:57	2012-11-10     0.29    0.074  
  10:36:57	2012-11-10     0.338   0.072  
  10:39:57	2012-11-10     0.393   0.07   
  10:42:57	2012-11-10     0.25    0.067  
  10:45:57	2012-11-10     0.388   0.071  
  10:48:57	2012-11-10     0.285   0.079  
  10:51:57	2012-11-10     0.292   0.065  
  10:54:57	2012-11-10     0.351   0.063  
  10:57:57	2012-11-10     0.221   0.061  
  10:59:57	2012-11-10     0.274   0.067  
  11:02:57	2012-11-10     0.239   0.056  
  11:05:57	2012-11-10     0.16    0.06   
  11:08:57	2012-11-10     0.264   0.061  
  11:11:57	2012-11-10     0.215   0.071  
  11:14:57	2012-11-10     0.182   0.054  
  11:17:57	2012-11-10     0.223   0.057  
  11:20:57	2012-11-10     0.245   0.051  
  11:23:57	2012-11-10     0.273   0.064  
  11:26:57	2012-11-10     0.179   0.052  
  11:28:57	2012-11-10     0.163   0.055  
  11:33:57	2012-11-10     0.187   0.062  
  11:36:57	2012-11-10     0.135   0.059  
  11:39:57	2012-11-10     0.198   0.054  
  11:42:57	2012-11-10     0.14    0.075  
  11:45:57	2012-11-10     0.161   0.056  
  11:48:57	2012-11-10     0.063   0.059  
  11:51:57	2012-11-10     0.11    0.054  
  11:54:57	2012-11-10     0.123   0.053  
  12:03:58	2012-11-10     0.038   0.049  
  12:47:58	2012-11-10     0.043   0.04   
  12:57:58	2012-11-10     0.024   0.059  
  13:01:58	2012-11-10     0.083   0.043  
  13:04:58	2012-11-10     0.037   0.056  
  13:19:58	2012-11-10     0.123   0.051  
  13:24:58	2012-11-10     0.075   0.059  
  13:26:58	2012-11-10     0.118   0.04   
  13:29:58	2012-11-10     0.166   0.037  
  13:32:58	2012-11-10     0.222   0.073  
  13:35:58	2012-11-10     0.093   0.036  
  13:38:58	2012-11-10     0.106   0.042  
  13:41:58	2012-11-10     0.114   0.035  
  13:44:58	2012-11-10     0.181   0.036  
  13:47:58	2012-11-10     0.088   0.035  
  13:51:58	2012-11-10     0.109   0.036  
  13:53:59	2012-11-10     0.124   0.036  
  13:56:59	2012-11-10     0.086   0.036  
  13:59:59	2012-11-10     0.122   0.044  
  14:02:59	2012-11-10     0.083   0.034  
  14:05:59	2012-11-10     0.106   0.036  
  14:08:59	2012-11-10     0.113   0.035  
  14:11:59	2012-11-10     0.105   0.034  
  14:14:59	2012-11-10     0.138   0.039  
  14:17:59	2012-11-10     0.172   0.036  
  14:20:59	2012-11-10     0.15    0.041  
  14:23:00	2012-11-10     0.104   0.035  
  14:26:00	2012-11-10     0.172   0.038  
  14:29:00	2012-11-10     0.126   0.036  
  14:32:00	2012-11-10     0.117   0.035  
  14:35:00	2012-11-10     0.19    0.035  
  14:38:00	2012-11-10     0.176   0.038  
  14:41:00	2012-11-10     0.17    0.035  
  14:44:00	2012-11-10     0.171   0.035  
  14:47:00	2012-11-10     0.148   0.035  
  14:52:00	2012-11-10     0.252   0.036  
  14:54:00	2012-11-10     0.242   0.037  
  14:57:00	2012-11-10     0.175   0.036  
  15:00:00	2012-11-10     0.175   0.039  
  15:03:00	2012-11-10     0.218   0.038  
  15:06:00	2012-11-10     0.161   0.036  
  15:09:00	2012-11-10     0.244   0.037  
  15:12:00	2012-11-10     0.248   0.04   
  15:16:00	2012-11-10     0.195   0.037  
  15:19:01	2012-11-10     0.211   0.073  
  15:21:01	2012-11-10     0.136   0.035  
  15:24:01	2012-11-10     0.174   0.035  
  15:27:01	2012-11-10     0.221   0.039  
  15:30:01	2012-11-10     0.118   0.034  
  15:33:01	2012-11-10     0.158   0.034  
  15:36:01	2012-11-10     0.171   0.034  
  15:39:01	2012-11-10     0.119   0.035  
  15:42:01	2012-11-10     0.142   0.036  
  15:45:01	2012-11-10     0.243   0.036  
  15:48:01	2012-11-10     0.399   0.069  
  15:50:01	2012-11-10     0.427   0.076  
  15:53:01	2012-11-10     0.263   0.049  
  15:56:01	2012-11-10     0.28    0.04   
  15:59:01	2012-11-10     0.232   0.048  
  16:02:01	2012-11-10     0.257   0.034  
  16:05:01	2012-11-10     0.181   0.034  
  16:08:01	2012-11-10     0.212   0.039  
  16:13:01	2012-11-10     0.279   0.038  
  16:16:01	2012-11-10     0.201   0.045  
  16:19:02	2012-11-10     0.27    0.038  
  16:21:02	2012-11-10     0.206   0.038  
  16:24:02	2012-11-10     0.283   0.043  
  16:27:02	2012-11-10     0.242   0.062  
  16:30:02	2012-11-10     0.302   0.049  
  16:33:02	2012-11-10     0.251   0.042  
  16:36:02	2012-11-10     0.318   0.038  
  16:40:02	2012-11-10     0.4     0.041  
  16:43:02	2012-11-10     0.213   0.036  
  16:46:02	2012-11-10     0.249   0.063  
  16:48:02	2012-11-10     0.332   0.065  
  16:51:02	2012-11-10     0.2     0.05   
  16:54:02	2012-11-10     0.207   0.039  
  16:57:02	2012-11-10     0.214   0.034  
  17:00:02	2012-11-10     0.223   0.034  
  17:03:02	2012-11-10     0.273   0.037  
  17:06:02	2012-11-10     0.416   0.062  
  17:09:02	2012-11-10     0.225   0.048  
  17:12:02	2012-11-10     0.343   0.046  
  17:15:02	2012-11-10     0.237   0.037  
  17:17:02	2012-11-10     0.311   0.039  
  17:20:02	2012-11-10     0.363   0.05   
  17:28:02	2012-11-10     0.771   0.162  
  17:31:02	2012-11-10     0.537   0.094  
  17:34:02	2012-11-10     0.274   0.046  
  17:37:02	2012-11-10     0.318   0.059  
  17:40:02	2012-11-10     0.219   0.038  
  17:43:02	2012-11-10     0.222   0.097  
  17:46:02	2012-11-10     0.647   0.187  
  17:49:02	2012-11-10     0.867   0.342  
  17:52:02	2012-11-10     0.629   0.255  
  17:58:03	2012-11-10     0.421   0.149  
  18:04:03	2012-11-10     0.491   0.089  
  18:07:03	2012-11-10     0.313   0.071  
  18:10:03	2012-11-10     0.181   0.036  
  18:14:04	2012-11-10     0.272   0.036  
  18:17:04	2012-11-10     0.238   0.036  
  18:20:04	2012-11-10     0.205   0.035  
  18:23:04	2012-11-10     0.242   0.035  
  18:26:04	2012-11-10     0.217   0.038  
  18:29:04	2012-11-10     0.239   0.036  
  18:32:04	2012-11-10     0.244   0.039  
  18:35:04	2012-11-10     0.183   0.078  
  18:38:04	2012-11-10     0.504   0.153  
  18:44:04	2012-11-10     0.339   0.123  
  19:16:07	2012-11-10     1.287   0.216  
  19:19:07	2012-11-10     0.676   0.169  
  19:22:07	2012-11-10     1.101   0.255  
  19:28:07	2012-11-10     0.972   0.204  
  19:34:07	2012-11-10     0.997   0.162  
  19:40:07	2012-11-10     0.679   0.063  
  19:44:07	2012-11-10     0.533   0.053  
  19:47:07	2012-11-10     0.636   0.123  
  19:50:07	2012-11-10     0.357   0.088  
  19:53:07	2012-11-10     0.299   0.046  
  19:56:07	2012-11-10     0.407   0.05   
  19:59:07	2012-11-10     0.181   0.095  
  20:02:07	2012-11-10     0.284   0.073  
  20:05:07	2012-11-10     0.209   0.04   
  20:09:07	2012-11-10     0.281   0.035  
  20:12:07	2012-11-10     0.106   0.041  
  20:14:08	2012-11-10     0.591   0.062  
  20:17:08	2012-11-10     0.585   0.156  
  20:20:08	2012-11-10     0.732   0.08   
  20:23:08	2012-11-10     0.729   0.13   
  20:26:08	2012-11-10     0.833   0.137  
  20:29:08	2012-11-10     0.864   0.124  
  20:32:08	2012-11-10     0.894   0.117  
  20:38:08	2012-11-10     0.511   0.075  
  20:41:08	2012-11-10     0.568   0.058  
  20:43:08	2012-11-10     0.623   0.153  
  20:46:08	2012-11-10     0.544   0.11   
  20:51:08	2012-11-10     0.334   0.201  
  20:54:08	2012-11-10     0.889   0.131  
  20:57:08	2012-11-10     0.62    0.121  
  21:04:08	2012-11-10     0.746   0.108  
  21:07:08	2012-11-10     0.553   0.139  
  21:10:08	2012-11-10     1.136   0.114  
  21:12:08	2012-11-10     0.412   0.091  
  21:15:08	2012-11-10     0.575   0.117  
  21:21:08	2012-11-10     0.54    0.044  
  21:24:09	2012-11-10     0.278   0.059  
  21:32:09	2012-11-10     0.338   0.041  
  21:35:09	2012-11-10     0.176   0.041  
  21:38:09	2012-11-10     0.166   0.052  
  21:41:09	2012-11-10     0.333   0.037  
  21:44:09	2012-11-10     0.134   0.036  
  21:46:09	2012-11-10     0.161   0.036  
  21:49:09	2012-11-10     0.164   0.036  
  21:52:09	2012-11-10     0.163   0.038  
  21:55:09	2012-11-10     0.182   0.037  
  21:59:09	2012-11-10     0.346   0.098  
  22:02:09	2012-11-10     0.182   0.037  
  22:05:09	2012-11-10     0.203   0.035  
  22:08:09	2012-11-10     0.13    0.04   
  22:11:09	2012-11-10     0.617   0.192  
  22:13:09	2012-11-10     0.391   0.075  
  22:16:09	2012-11-10     0.493   0.067  
  22:19:09	2012-11-10     0.469   0.084  
  22:22:10	2012-11-10     0.461   0.046  
  22:25:10	2012-11-10     0.315   0.092  
  22:28:10	2012-11-10     0.638   0.104  
  22:31:10	2012-11-10     0.532   0.066  
  22:34:10	2012-11-10     0.534   0.11   
  22:37:10	2012-11-10     0.588   0.061  
  22:40:10	2012-11-10     0.317   0.078  
  22:47:10	2012-11-10     0.623   0.09   
  22:50:10	2012-11-10     0.662   0.116  
  22:57:10	2012-11-10     0.497   0.18   
  23:00:10	2012-11-10     0.494   0.136  
  23:03:10	2012-11-10     0.701   0.179  
  23:20:11	2012-11-10     0.438   0.096  
  23:23:11	2012-11-10     1.06    0.149  
  23:29:12	2012-11-10     0.745   0.088  
  23:40:12	2012-11-10     0.188   0.044  
  23:46:12	2012-11-10     0.109   0.043  
  23:49:12	2012-11-10     0.074   0.06   
  23:52:12	2012-11-10     0.01    0.052  
  23:55:12	2012-11-10     0.28    0.04   
  23:58:12	2012-11-10     0.232   0.054  
  0:01:12 	2012-11-11     0.281   0.081  
  0:12:12 	2012-11-11     0.512   0.432  
  0:36:12 	2012-11-11     0.84    0.159  
  0:39:12 	2012-11-11     0.37    0.11   
  0:56:14 	2012-11-11     0.857   0.18   
  3:03:27 	2012-11-11     0.672   0.945  
  3:11:28 	2012-11-11     0.834   0.122  
  3:15:28 	2012-11-11     0.227   0.126  
  3:18:28 	2012-11-11     0.164   0.056  
  3:21:28 	2012-11-11     0.397   0.073  
  3:24:28 	2012-11-11     0.177   0.071  
  3:27:28 	2012-11-11     0.84    0.137  
  3:35:28 	2012-11-11     1.184   0.175  
  4:01:28 	2012-11-11     1.315   0.225  
  4:39:29 	2012-11-11     0.412   0.668  
  4:42:30 	2012-11-11     0.155   0.605  
  4:45:30 	2012-11-11     0.421   3.697  
  4:48:30 	2012-11-11     0.875   0.789  
  4:51:30 	2012-11-11     0.437   0.955  
  4:54:30 	2012-11-11     0.326   0.372  
  5:05:30 	2012-11-11     1.17    1.621  
  5:07:30 	2012-11-11     0.095   1.267  
  5:23:30 	2012-11-11     0.352   0.567  
  5:26:30 	2012-11-11     0.576   1.137  
  5:46:31 	2012-11-11     0.508   0.773  
  5:49:31 	2012-11-11     0.048   1.436  
  6:03:31 	2012-11-11     0.322   0.494  
  6:18:33 	2012-11-11     0.248   0.221  
  6:21:33 	2012-11-11     0.232   0.941  
  6:44:34 	2012-11-11     0.337   0.271  
  6:47:34 	2012-11-11     0.258   0.167  
  7:04:34 	2012-11-11     0.064   0.844  
  7:10:35 	2012-11-11     0.399   0.598  
  7:13:35 	2012-11-11     0.273   0.165  
  7:18:35 	2012-11-11     0.339   0.157  
  7:36:42 	2012-11-11     0.18    0.309  
  9:47:51 	2012-11-11     0.089   0.314  
  9:50:51 	2012-11-11     0.099   0.292  
  9:53:51 	2012-11-11     0.071   0.249  
  10:27:53	2012-11-11     0.295   0.333  
  10:36:58	2012-11-11     0.224   0.244  
  10:54:58	2012-11-11     0.173   0.247  
  14:50:31	2012-11-11     0.177   0.215  
  14:53:31	2012-11-11     0.28    0.361  
  14:56:31	2012-11-11     0.069   0.401  
  14:58:31	2012-11-11     0.205   0.575  
  15:09:32	2012-11-11     0.302   0.41   
  15:12:32	2012-11-11     0.011   0.591  
  15:28:33	2012-11-11     0.18    0.32   
  15:32:33	2012-11-11     0.279   0.271  
  15:38:33	2012-11-11     0.212   0.42   
  15:41:33	2012-11-11     0.195   0.498  
  15:48:33	2012-11-11     0.309   0.368  
  15:59:34	2012-11-11     0.114   0.156  
  16:04:34	2012-11-11     0.01    0.102  
  16:22:34	2012-11-11     0.216   0.143  
  16:57:35	2012-11-11     0.122   0.375  
  17:03:38	2012-11-11     0.142   0.179  
  17:06:38	2012-11-11     0.088   0.14   
  17:15:38	2012-11-11     0.15    0.181  
  17:18:38	2012-11-11     0.087   0.213  
  17:21:38	2012-11-11     0.085   0.268  
  17:24:38	2012-11-11     0.369   0.129  
  17:38:39	2012-11-11     0.177   0.274  
  17:41:39	2012-11-11     0.127   0.117  
  0:29:14 	2012-11-12     0.261   0.501  
  1:08:52 	2012-11-12     0.129   0.235  
  13:42:53	2012-11-12     0.168   0.081  
  13:45:52	2012-11-12     0.393   0.045  
  13:48:52	2012-11-12     0.427   0.048  
  13:51:52	2012-11-12     0.325   0.048  
  13:54:52	2012-11-12     0.275   0.051  
  13:59:51	2012-11-12     0.301   0.039  
  14:02:51	2012-11-12     0.219   0.05   
  14:04:51	2012-11-12     0.245   0.04   
  14:07:50	2012-11-12     0.289   0.041  
  14:10:50	2012-11-12     0.258   0.038  
  14:13:50	2012-11-12     0.277   0.047  
  14:16:50	2012-11-12     0.316   0.055  
  14:20:50	2012-11-12     0.299   0.049  
  14:23:50	2012-11-12     0.315   0.041  
  14:25:50	2012-11-12     0.24    0.041  
  14:28:50	2012-11-12     0.275   0.054  
  14:31:50	2012-11-12     0.202   0.056  
  14:34:50	2012-11-12     0.172   0.041  
  14:37:50	2012-11-12     0.262   0.042  
  14:40:50	2012-11-12     0.238   0.041  
  14:43:50	2012-11-12     0.267   0.044  
  14:46:50	2012-11-12     0.23    0.042  
  14:49:50	2012-11-12     0.198   0.039  
  14:51:51	2012-11-12     0.202   0.04   
  14:54:51	2012-11-12     0.215   0.051  
  14:57:51	2012-11-12     0.214   0.037  
  15:00:51	2012-11-12     0.241   0.04   
  15:03:51	2012-11-12     0.324   0.048  
  15:08:51	2012-11-12     0.337   0.077  
  15:11:51	2012-11-12     0.376   0.066  
  15:14:51	2012-11-12     0.381   0.045  
  15:17:51	2012-11-12     0.404   0.108  
  15:19:51	2012-11-12     0.401   0.07   
  15:22:51	2012-11-12     0.407   0.052  
  15:25:51	2012-11-12     0.263   0.044  
  15:28:51	2012-11-12     0.31    0.056  
  15:32:51	2012-11-12     0.291   0.043  
  15:35:51	2012-11-12     0.242   0.053  
  15:38:51	2012-11-12     0.278   0.042  
  15:41:51	2012-11-12     0.218   0.04   
  15:43:51	2012-11-12     0.322   0.043  
  15:46:52	2012-11-12     0.234   0.041  
  15:49:52	2012-11-12     0.323   0.045  
  15:52:52	2012-11-12     0.327   0.044  
  15:55:52	2012-11-12     0.267   0.042  
  15:58:52	2012-11-12     0.21    0.046  
  16:01:52	2012-11-12     0.257   0.043  
  16:04:52	2012-11-12     0.208   0.041  
  16:07:52	2012-11-12     0.288   0.042  
  16:09:52	2012-11-12     0.177   0.042  
  16:12:52	2012-11-12     0.268   0.046  
  16:15:52	2012-11-12     0.299   0.045  
  16:18:52	2012-11-12     0.197   0.044  
  16:21:52	2012-11-12     0.318   0.045  
  16:26:52	2012-11-12     0.27    0.054  
  16:29:52	2012-11-12     0.2     0.042  
  16:32:52	2012-11-12     0.208   0.04   
  16:35:52	2012-11-12     0.341   0.044  
  16:38:53	2012-11-12     0.252   0.058  
  16:40:53	2012-11-12     0.313   0.056  
  16:43:53	2012-11-12     0.253   0.042  
  16:46:53	2012-11-12     0.258   0.04   
  16:50:53	2012-11-12     0.301   0.044  
  16:53:53	2012-11-12     0.389   0.044  
  16:56:53	2012-11-12     0.273   0.04   
  16:59:53	2012-11-12     0.311   0.043  
  17:02:53	2012-11-12     0.23    0.039  
  17:04:53	2012-11-12     0.365   0.044  
  17:07:53	2012-11-12     0.321   0.051  
  17:10:53	2012-11-12     0.386   0.065  
  17:13:53	2012-11-12     0.347   0.067  
  17:16:54	2012-11-12     0.402   0.043  
  17:19:54	2012-11-12     0.375   0.078  
  17:22:54	2012-11-12     0.335   0.068  
  17:25:54	2012-11-12     0.347   0.043  
  17:28:54	2012-11-12     0.312   0.041  
  17:31:54	2012-11-12     0.304   0.042  
  17:33:54	2012-11-12     0.379   0.047  
  17:36:54	2012-11-12     0.349   0.052  
  17:39:54	2012-11-12     0.262   0.041  
  17:42:54	2012-11-12     0.295   0.042  
  17:47:54	2012-11-12     0.264   0.041  
  17:50:54	2012-11-12     0.268   0.041  
  17:53:54	2012-11-12     0.31    0.043  
  17:56:54	2012-11-12     0.256   0.044  
  17:59:54	2012-11-12     0.344   0.044  
  18:02:55	2012-11-12     0.266   0.04   
  18:04:55	2012-11-12     0.347   0.044  
  18:07:55	2012-11-12     0.264   0.055  
  18:11:55	2012-11-12     0.355   0.043  
  18:14:55	2012-11-12     0.393   0.044  
  18:17:55	2012-11-12     0.269   0.042  
  18:20:55	2012-11-12     0.313   0.049  
  18:23:55	2012-11-12     0.351   0.043  
  18:26:55	2012-11-12     0.332   0.04   
  18:28:56	2012-11-12     0.329   0.042  
  18:31:56	2012-11-12     0.341   0.04   
  18:34:56	2012-11-12     0.261   0.043  
  18:37:56	2012-11-12     0.335   0.038  
  18:40:56	2012-11-12     0.301   0.037  
  18:43:56	2012-11-12     0.318   0.041  
  18:46:56	2012-11-12     0.358   0.041  
  18:49:56	2012-11-12     0.343   0.041  
  18:52:56	2012-11-12     0.366   0.04   
  18:55:56	2012-11-12     0.364   0.04   
  18:57:56	2012-11-12     0.33    0.057  
  19:00:56	2012-11-12     0.314   0.045  
  19:05:56	2012-11-12     0.268   0.06   
  19:08:56	2012-11-12     0.299   0.051  
  19:11:56	2012-11-12     0.324   0.052  
  19:14:56	2012-11-12     0.269   0.081  
  19:17:56	2012-11-12     0.267   0.041  
  19:20:56	2012-11-12     0.314   0.043  
  19:23:56	2012-11-12     0.202   0.038  
  19:26:57	2012-11-12     0.206   0.042  
  19:28:57	2012-11-12     0.205   0.05   
  19:32:57	2012-11-12     0.256   0.039  
  19:35:57	2012-11-12     0.305   0.04   
  19:38:57	2012-11-12     0.304   0.055  
  19:41:57	2012-11-12     0.27    0.039  
  19:44:57	2012-11-12     0.265   0.039  
  19:47:57	2012-11-12     0.148   0.038  
  19:50:57	2012-11-12     0.215   0.036  
  19:53:57	2012-11-12     0.123   0.039  
  19:55:57	2012-11-12     0.213   0.035  
  19:58:58	2012-11-12     0.125   0.036  
  20:01:58	2012-11-12     0.051   0.036  
  20:04:58	2012-11-12     0.095   0.035  
  20:07:58	2012-11-12     0.114   0.075  
  20:10:58	2012-11-12     0.194   0.036  
  20:13:58	2012-11-12     0.058   0.036  
  20:16:58	2012-11-12     0.201   0.035  
  20:19:58	2012-11-12     0.135   0.036  
  20:21:58	2012-11-12     0.177   0.036  
  20:24:58	2012-11-12     0.187   0.037  
  20:29:58	2012-11-12     0.186   0.035  
  20:32:58	2012-11-12     0.17    0.04   
  20:35:58	2012-11-12     0.179   0.036  
  20:38:58	2012-11-12     0.169   0.04   
  20:41:58	2012-11-12     0.125   0.039  
  20:44:58	2012-11-12     0.132   0.04   
  20:47:58	2012-11-12     0.194   0.04   
  20:50:59	2012-11-12     0.13    0.04   
  20:53:59	2012-11-12     0.132   0.04   
  20:56:59	2012-11-12     0.132   0.035  
  20:59:59	2012-11-12     0.099   0.038  
  21:02:59	2012-11-12     0.12    0.038  
  21:05:59	2012-11-12     0.173   0.037  
  21:08:59	2012-11-12     0.158   0.038  
  21:11:59	2012-11-12     0.171   0.037  
  21:14:59	2012-11-12     0.198   0.038  
  21:17:59	2012-11-12     0.142   0.039  
  21:20:00	2012-11-12     0.195   0.038  
  21:23:00	2012-11-12     0.122   0.036  
  21:26:00	2012-11-12     0.175   0.037  
  21:29:00	2012-11-12     0.099   0.039  
  21:32:00	2012-11-12     0.095   0.04   
  21:35:00	2012-11-12     0.076   0.04   
  21:38:00	2012-11-12     0.076   0.042  
  21:41:00	2012-11-12     0.06    0.04   
  21:44:00	2012-11-12     0.08    0.04   
  21:47:00	2012-11-12     0.095   0.038  
  21:51:00	2012-11-12     0.067   0.038  
  21:54:00	2012-11-12     0.133   0.037  
  21:57:00	2012-11-12     0.161   0.04   
  22:00:00	2012-11-12     0.07    0.039  
  22:03:00	2012-11-12     0.077   0.04   
  22:06:00	2012-11-12     0.084   0.038  
  22:09:00	2012-11-12     0.135   0.037  
  22:12:00	2012-11-12     0.142   0.038  
  22:15:00	2012-11-12     0.082   0.04   
  22:18:00	2012-11-12     0.152   0.038  
  22:21:00	2012-11-12     0.197   0.037  
  22:24:00	2012-11-12     0.155   0.037  
  22:27:00	2012-11-12     0.152   0.038  
  22:30:00	2012-11-12     0.045   0.04   
  22:33:00	2012-11-12     0.068   0.044  
  22:36:00	2012-11-12     0.129   0.037  
  22:39:00	2012-11-12     0.034   0.04   
  22:42:00	2012-11-12     0.032   0.039  
  22:44:01	2012-11-12     0.143   0.038  
  22:47:01	2012-11-12     0.121   0.039  
  22:50:01	2012-11-12     0.077   0.037  
  22:53:01	2012-11-12     0.117   0.037  
  22:56:01	2012-11-12     0.13    0.038  
  22:59:01	2012-11-12     0.125   0.038  
  23:02:01	2012-11-12     0.128   0.037  
  23:05:01	2012-11-12     0.05    0.039  
  23:08:01	2012-11-12     0.163   0.037  
  23:11:01	2012-11-12     0.105   0.038  
  23:15:01	2012-11-12     0.083   0.041  
  23:18:01	2012-11-12     0.155   0.04   
  23:21:01	2012-11-12     0.181   0.038  
  23:24:01	2012-11-12     0.146   0.04   
  23:27:01	2012-11-12     0.09    0.038  
  23:30:01	2012-11-12     0.15    0.04   
  23:33:01	2012-11-12     0.146   0.039  
  23:36:01	2012-11-12     0.181   0.038  
  23:39:01	2012-11-12     0.096   0.038  
